"model_id","target_end_date","wis_scaled_relative_skill","wis","ae_median_scaled_relative_skill","ae_median","interval_coverage_50","interval_coverage_95","n"
"UMass-flusion",2024-12-07,0.757293980496382,26.7207682757781,0.802748719610355,41.2110463444229,0.333333333333333,0.892156862745098,102
"UMass-flusion",2024-12-14,0.792023097575394,48.7007094676059,0.797901832936593,73.2086297256159,0.124183006535948,0.660130718954248,153
"UMass-flusion",2024-12-21,0.846594022097174,124.310731944546,0.846170714480234,162.844452114717,0.102439024390244,0.434146341463415,205
"UMass-flusion",2024-12-28,0.872409921175907,284.257676344537,0.889928155020849,338.193693246316,0.0145631067961165,0.199029126213592,206
"UMass-flusion",2025-01-04,0.807392199144778,358.179399579913,0.883690902763033,434.32481102066,0.0772946859903382,0.265700483091787,207
"UMass-flusion",2025-01-11,0.827213506998426,176.960263365727,0.961531861143512,248.701409732662,0.188405797101449,0.70048309178744,207
"UMass-flusion",2025-01-18,0.816954332503696,153.057071567204,0.997169592967961,231.705868689992,0.330097087378641,0.849514563106796,206
"UMass-flusion",2025-01-25,0.777034079350775,190.968781413467,0.954689208948638,291.107495410297,0.331168831168831,0.883116883116883,154
"UMass-flusion",2025-02-01,0.8742843535802,296.528572634816,1.05891189872045,427.208298569008,0.181818181818182,0.655844155844156,154
"UMass-flusion",2025-02-08,1.07063020502231,323.296530236109,1.2534620498952,447.868806598389,0.12258064516129,0.535483870967742,155
"UMass-flusion",2025-02-15,0.90033609872805,184.841512133216,1.07091807059952,273.003711817626,0.237179487179487,0.730769230769231,156
"UMass-flusion",2025-02-22,0.683568140717522,138.569053104157,0.789059648342483,206.195987139231,0.379807692307692,0.855769230769231,208
"UMass-flusion",2025-03-01,0.425113763589315,91.7899308578098,0.508846649308324,141.423221872754,0.5,0.951923076923077,208
"UMass-flusion",2025-03-08,0.341047984302869,78.2274017285538,0.42255185070466,124.287030644664,0.427884615384615,0.971153846153846,208
"UMass-flusion",2025-03-15,0.321549439985367,65.0182781061155,0.388620467111558,103.071750148743,0.375,0.961538461538462,208
"UMass-flusion",2025-03-22,0.267314795268266,45.6321870734502,0.29430833276234,68.9675762661689,0.509615384615385,0.975961538461538,208
"UMass-flusion",2025-03-29,0.230376869374003,31.7171534929166,0.230314005700365,45.5724054181556,0.533653846153846,0.971153846153846,208
"UMass-flusion",2025-04-05,0.248619463330851,26.7570536213296,0.242297726434029,39.0906584926617,0.480769230769231,0.971153846153846,208
"UMass-flusion",2025-04-12,0.269137214000681,21.2143617779324,0.26146471796624,32.5032076653917,0.485576923076923,0.9375,208
"UMass-flusion",2025-04-19,0.308794955143181,15.5338941621545,0.296586617817374,23.9033534135084,0.471153846153846,0.966346153846154,208
"UMass-flusion",2025-04-26,0.410041229174402,14.6571145568922,0.399478006318061,22.4545787274712,0.583333333333333,0.967948717948718,156
"UMass-flusion",2025-05-03,0.373061016903465,9.21475433180824,0.397368679229661,14.3081413129496,0.602564102564103,0.993589743589744,156
"UMass-flusion",2025-05-10,0.437870531917079,8.50959811470936,0.543290806113626,13.3120041017008,0.551282051282051,0.967948717948718,156
"UMass-flusion",2025-05-17,0.403102673207661,6.45585867039564,0.544587481937341,9.9611206577792,0.583333333333333,0.980769230769231,156
"UMass-flusion",2025-05-24,0.438950814493216,6.49414588893749,0.730818864295703,10.0221630403705,0.610576923076923,0.985576923076923,208
"UMass-flusion",2025-05-31,0.490690274073398,7.27531992637991,0.932559839753165,10.5656478481879,0.663461538461538,0.971153846153846,208
"UMass-flusion",2025-06-07,0.396145718712578,6.24001500710192,0.786077668636745,8.60399252286764,0.711538461538462,0.974358974358974,156
"UMass-trends_ensemble",2024-11-30,0.964933008350757,29.7661413043478,0.922338262439099,37.0769230769231,0.326923076923077,0.653846153846154,52
"UMass-trends_ensemble",2024-12-07,0.966016713136804,40.0293373745819,0.887605028810748,52.9519230769231,0.201923076923077,0.413461538461538,104
"UMass-trends_ensemble",2024-12-14,1.07548856220198,70.1115496098105,0.893397261369933,86.4807692307692,0.0833333333333333,0.211538461538462,156
"UMass-trends_ensemble",2024-12-21,1.05200323102259,155.793626672241,0.922125284947535,178.793269230769,0.0432692307692308,0.134615384615385,208
"UMass-trends_ensemble",2024-12-28,0.986853233663465,321.928182483278,0.934010273214443,355.492788461538,0.0144230769230769,0.0480769230769231,208
"UMass-trends_ensemble",2025-01-04,0.886071468074305,395.338947533445,0.915047898093382,451.314903846154,0.0576923076923077,0.149038461538462,208
"UMass-trends_ensemble",2025-01-11,0.938089465393165,204.030230978261,0.982049366567736,258.127403846154,0.192307692307692,0.423076923076923,208
"UMass-trends_ensemble",2025-01-18,0.876516704450037,170.746228051839,0.965929739921896,233.716346153846,0.336538461538462,0.649038461538462,208
"UMass-trends_ensemble",2025-01-25,0.719506783601488,187.02363851728,0.866282524459372,279.298076923077,0.346153846153846,0.730769230769231,156
"UMass-trends_ensemble",2025-02-01,0.671185782662315,233.785611761427,0.820857550827103,342.272435897436,0.282051282051282,0.628205128205128,156
